"tanggal","stasiun","pm10","pm25","so2","co","o3","no2","max","critical","categori"
"2020-06-06",DKI3 (Jagakarsa),62,,2,21,61,8,62,PM10,SEDANG
"2020-06-06",DKI3 (Jagakarsa),54,,4,17,66,8,66,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),40,,2,14,71,9,71,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),47,,2,14,69,6,69,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),,,4,17,72,8,72,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),62,,3,18,65,5,65,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),,,2,24,49,9,49,O3,BAIK
"2020-06-06",DKI3 (Jagakarsa),60,,3,20,48,9,60,PM10,SEDANG
"2020-06-06",DKI3 (Jagakarsa),62,,3,20,75,8,75,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),52,,3,14,57,6,57,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),59,,3,20,51,8,59,PM10,SEDANG
"2020-06-06",DKI3 (Jagakarsa),58,,3,17,58,6,58,PM10,SEDANG
"2020-06-06",DKI3 (Jagakarsa),71,,6,19,53,6,71,PM10,SEDANG
"2020-06-06",DKI3 (Jagakarsa),54,,12,21,61,7,61,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),52,,12,16,60,7,60,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),76,,12,37,77,12,77,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),70,,13,21,81,10,81,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),64,,13,18,69,7,69,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),70,,13,16,81,6,81,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),71,,14,15,78,6,78,O3,SEDANG
"2020-06-06",DKI3 (Jagakarsa),65,,13,18,65,9,65,PM10,SEDANG
"2020-05-01",DKI3 (Jagakarsa),55,,18,21,58,4,58,O3,SEDANG
"2020-05-02",DKI3 (Jagakarsa),25,,19,12,46,5,46,O3,BAIK
"2020-05-03",DKI3 (Jagakarsa),62,,20,35,49,8,62,PM10,SEDANG
"2020-05-04",DKI3 (Jagakarsa),40,,19,14,35,5,40,PM10,BAIK
"2020-05-05",DKI3 (Jagakarsa),53,,18,18,50,5,53,PM10,SEDANG
"2020-05-06",DKI3 (Jagakarsa),38,,18,13,47,5,47,O3,BAIK
"2020-05-07",DKI3 (Jagakarsa),33,,18,16,68,3,68,O3,SEDANG
"2020-05-08",DKI3 (Jagakarsa),66,,17,18,65,5,66,PM10,SEDANG
"2020-05-09",DKI3 (Jagakarsa),57,,17,20,60,8,60,O3,SEDANG
"2020-05-10",DKI3 (Jagakarsa),67,,17,26,68,7,68,O3,SEDANG
"2020-05-11",DKI3 (Jagakarsa),43,,17,18,62,6,62,O3,SEDANG
"2020-05-12",DKI3 (Jagakarsa),44,,17,20,63,5,63,O3,SEDANG
"2020-05-13",DKI3 (Jagakarsa),44,,18,17,69,4,69,O3,SEDANG
"2020-05-14",DKI3 (Jagakarsa),57,,17,17,64,6,64,O3,SEDANG
"2020-05-15",DKI3 (Jagakarsa),59,,17,18,58,6,59,PM10,SEDANG
"2020-05-16",DKI3 (Jagakarsa),56,,17,17,63,6,63,O3,SEDANG
"2020-05-17",DKI3 (Jagakarsa),60,,17,18,77,6,77,O3,SEDANG
"2020-05-18",DKI3 (Jagakarsa),52,,17,15,75,4,75,O3,SEDANG
"2020-05-19",DKI3 (Jagakarsa),26,,18,15,59,5,59,O3,SEDANG
"2020-05-20",DKI3 (Jagakarsa),34,,18,14,67,5,67,O3,SEDANG
"2020-05-21",DKI3 (Jagakarsa),21,,19,14,46,5,46,O3,BAIK
"2020-05-22",DKI3 (Jagakarsa),48,,19,16,55,5,55,O3,SEDANG
"2020-05-23",DKI3 (Jagakarsa),37,,18,15,54,4,54,O3,SEDANG
"2020-05-24",DKI3 (Jagakarsa),57,,17,26,28,6,57,PM10,SEDANG
"2020-05-25",DKI3 (Jagakarsa),30,,18,15,30,4,30,PM10,BAIK
"2020-05-26",DKI3 (Jagakarsa),37,,18,18,40,5,40,O3,BAIK
"2020-05-27",DKI3 (Jagakarsa),37,,18,12,75,2,75,O3,SEDANG
"2020-05-28",DKI3 (Jagakarsa),39,,17,15,78,5,78,O3,SEDANG
"2020-05-29",DKI3 (Jagakarsa),54,,17,16,82,5,82,O3,SEDANG
"2020-05-30",DKI3 (Jagakarsa),44,,17,36,55,8,55,O3,SEDANG
"2020-05-31",DKI3 (Jagakarsa),54,,17,28,51,5,54,PM10,SEDANG
"2020-11-01",DKI3 (Jagakarsa),37,,82,38,32,58,11,PM25,SEDANG
"2020-11-02",DKI3 (Jagakarsa),,,41,38,13,26,4,PM25,BAIK
"2020-11-03",DKI3 (Jagakarsa),36,,63,41,12,65,4,O3,SEDANG
"2020-11-04",DKI3 (Jagakarsa),50,,81,43,18,87,8,O3,SEDANG
"2020-11-05",DKI3 (Jagakarsa),49,,75,41,16,68,9,PM25,SEDANG
"2020-11-06",DKI3 (Jagakarsa),74,,112,44,33,60,15,PM25,TIDAK SEHAT
"2020-11-07",DKI3 (Jagakarsa),55,,88,42,21,67,11,PM25,SEDANG
"2020-11-08",DKI3 (Jagakarsa),50,,88,40,25,60,8,PM25,SEDANG
"2020-11-09",DKI3 (Jagakarsa),63,,107,43,31,74,12,PM25,TIDAK SEHAT
"2020-11-10",DKI3 (Jagakarsa),60,,104,43,21,79,8,PM25,TIDAK SEHAT
"2020-11-11",DKI3 (Jagakarsa),50,,86,43,21,94,10,O3,SEDANG
"2020-11-12",DKI3 (Jagakarsa),46,,73,44,11,83,6,O3,SEDANG
"2020-11-13",DKI3 (Jagakarsa),52,,74,44,13,53,8,PM25,SEDANG
"2020-11-14",DKI3 (Jagakarsa),52,,91,46,15,88,6,PM25,SEDANG
"2020-11-15",DKI3 (Jagakarsa),45,,68,44,10,56,9,PM25,SEDANG
"2020-11-16",DKI3 (Jagakarsa),53,,87,48,14,43,10,PM25,SEDANG
"2020-11-17",DKI3 (Jagakarsa),54,,99,44,20,107,9,O3,TIDAK SEHAT
"2020-11-18",DKI3 (Jagakarsa),25,,89,53,14,74,11,PM25,SEDANG
"2020-11-19",DKI3 (Jagakarsa),25,,98,43,34,81,12,PM25,SEDANG
"2020-11-20",DKI3 (Jagakarsa),49,,85,46,16,48,8,PM25,SEDANG
"2020-11-21",DKI3 (Jagakarsa),36,,81,44,26,56,9,PM25,SEDANG
"2020-11-22",DKI3 (Jagakarsa),70,,72,42,30,43,10,PM25,SEDANG
"2020-11-23",DKI3 (Jagakarsa),56,,102,46,17,64,10,PM25,TIDAK SEHAT
"2020-11-24",DKI3 (Jagakarsa),68,,95,44,15,59,6,PM25,SEDANG
"2020-11-25",DKI3 (Jagakarsa),55,,74,43,15,32,12,PM25,SEDANG
"2020-11-26",DKI3 (Jagakarsa),55,,76,45,14,40,11,PM25,SEDANG
"2020-11-27",DKI3 (Jagakarsa),51,,71,43,8,44,8,PM25,SEDANG
"2020-11-28",DKI3 (Jagakarsa),51,,66,44,8,40,8,PM25,SEDANG
"2020-11-29",DKI3 (Jagakarsa),37,,17,43,8,22,5,SO2,BAIK
"2020-11-30",DKI3 (Jagakarsa),28,,16,42,6,14,3,SO2,BAIK
"2020-10-01",DKI3 (Jagakarsa),52,,32,15,62,9,83,PM25,SEDANG
"2020-10-02",DKI3 (Jagakarsa),52,,35,16,74,7,89,PM25,SEDANG
"2020-10-03",DKI3 (Jagakarsa),40,,32,17,73,7,73,O3,SEDANG
"2020-10-04",DKI3 (Jagakarsa),43,,33,19,91,6,91,O3,SEDANG
"2020-10-05",DKI3 (Jagakarsa),26,,32,11,72,4,72,O3,SEDANG
"2020-10-06",DKI3 (Jagakarsa),33,,34,8,76,4,76,O3,SEDANG
"2020-10-07",DKI3 (Jagakarsa),36,,33,12,89,10,89,O3,SEDANG
"2020-10-08",DKI3 (Jagakarsa),36,,35,11,107,7,107,O3,TIDAK SEHAT
"2020-10-09",DKI3 (Jagakarsa),47,,32,14,88,9,88,O3,SEDANG
"2020-10-10",DKI3 (Jagakarsa),38,,32,21,72,8,72,O3,SEDANG
"2020-10-11",DKI3 (Jagakarsa),29,,32,15,87,5,87,O3,SEDANG
"2020-10-12",DKI3 (Jagakarsa),43,,34,20,62,7,89,PM25,SEDANG
"2020-10-13",DKI3 (Jagakarsa),52,,35,30,92,15,105,PM25,TIDAK SEHAT
"2020-10-14",DKI3 (Jagakarsa),56,,34,25,94,12,94,O3,SEDANG
"2020-10-15",DKI3 (Jagakarsa),62,,35,19,97,6,103,PM25,TIDAK SEHAT
"2020-10-16",DKI3 (Jagakarsa),55,,35,16,83,6,88,PM25,SEDANG
"2020-10-17",DKI3 (Jagakarsa),46,,34,17,86,9,86,O3,SEDANG
"2020-10-18",DKI3 (Jagakarsa),45,,36,16,67,12,75,PM25,SEDANG
"2020-10-19",DKI3 (Jagakarsa),43,,35,13,57,6,73,PM25,SEDANG
"2020-10-20",DKI3 (Jagakarsa),46,,37,17,63,11,80,PM25,SEDANG
"2020-10-21",DKI3 (Jagakarsa),44,,35,15,99,11,99,O3,SEDANG
"2020-10-22",DKI3 (Jagakarsa),46,,37,24,50,10,71,PM25,SEDANG
"2020-10-23",DKI3 (Jagakarsa),39,,37,10,32,5,65,PM25,SEDANG
"2020-10-24",DKI3 (Jagakarsa),39,,38,10,100,5,100,O3,SEDANG
"2020-10-25",DKI3 (Jagakarsa),36,,39,13,73,11,73,O3,SEDANG
"2020-10-26",DKI3 (Jagakarsa),41,,41,14,61,10,80,PM25,SEDANG
"2020-10-27",DKI3 (Jagakarsa),32,,37,21,44,8,63,PM25,SEDANG
"2020-10-28",DKI3 (Jagakarsa),45,,39,29,66,13,75,PM25,SEDANG
"2020-10-29",DKI3 (Jagakarsa),36,,38,16,54,7,54,O3,SEDANG
"2020-10-30",DKI3 (Jagakarsa),50,,40,21,44,9,50,PM10,BAIK
"2020-10-31",DKI3 (Jagakarsa),29,,6,10,62,63,63,NO2,SEDANG
"2020-09-01",DKI3 (Jagakarsa),53,,26,10,59,6,86,PM25,SEDANG
"2020-09-02",DKI3 (Jagakarsa),57,,26,13,65,12,93,PM25,SEDANG
"2020-09-03",DKI3 (Jagakarsa),54,,25,14,75,6,88,PM25,SEDANG
"2020-09-04",DKI3 (Jagakarsa),56,,25,16,54,6,88,PM25,SEDANG
"2020-09-05",DKI3 (Jagakarsa),54,,25,16,121,6,121,O3,TIDAK SEHAT
"2020-09-06",DKI3 (Jagakarsa),51,,25,17,108,7,108,O3,TIDAK SEHAT
"2020-09-07",DKI3 (Jagakarsa),61,,27,19,78,8,103,PM25,TIDAK SEHAT
"2020-09-08",DKI3 (Jagakarsa),53,,28,13,61,7,85,PM25,SEDANG
"2020-09-09",DKI3 (Jagakarsa),54,,28,11,62,9,97,PM25,SEDANG
"2020-09-10",DKI3 (Jagakarsa),45,,26,9,70,6,79,PM25,SEDANG
"2020-09-11",DKI3 (Jagakarsa),59,,27,20,89,8,101,PM25,TIDAK SEHAT
"2020-09-12",DKI3 (Jagakarsa),56,,25,13,98,7,101,PM25,TIDAK SEHAT
"2020-09-13",DKI3 (Jagakarsa),54,,25,13,98,6,98,O3,SEDANG
"2020-09-14",DKI3 (Jagakarsa),54,,26,14,83,9,87,PM25,SEDANG
"2020-09-15",DKI3 (Jagakarsa),52,,24,16,80,7,87,PM25,SEDANG
"2020-09-16",DKI3 (Jagakarsa),45,,26,17,84,5,84,O3,SEDANG
"2020-09-17",DKI3 (Jagakarsa),43,,25,12,83,9,83,O3,SEDANG
"2020-09-18",DKI3 (Jagakarsa),56,,26,17,70,8,94,PM25,SEDANG
"2020-09-19",DKI3 (Jagakarsa),56,,26,16,65,6,97,PM25,SEDANG
"2020-09-20",DKI3 (Jagakarsa),56,,26,16,48,6,87,PM25,SEDANG
"2020-09-21",DKI3 (Jagakarsa),36,,27,22,75,5,75,O3,SEDANG
"2020-09-22",DKI3 (Jagakarsa),33,,26,15,60,5,60,PM25,SEDANG
"2020-09-23",DKI3 (Jagakarsa),37,,28,17,125,9,125,O3,TIDAK SEHAT
"2020-09-24",DKI3 (Jagakarsa),51,,29,16,128,8,128,O3,TIDAK SEHAT
"2020-09-25",DKI3 (Jagakarsa),52,,30,17,114,7,114,O3,TIDAK SEHAT
"2020-09-26",DKI3 (Jagakarsa),60,,30,18,85,6,105,PM25,TIDAK SEHAT
"2020-09-27",DKI3 (Jagakarsa),58,,31,19,86,9,96,PM25,SEDANG
"2020-09-28",DKI3 (Jagakarsa),36,,31,15,68,6,68,O3,SEDANG
"2020-09-29",DKI3 (Jagakarsa),42,,34,13,92,5,92,O3,SEDANG
"2020-09-30",DKI3 (Jagakarsa),50,,34,12,82,5,82,O3,SEDANG
"2021-08-01",DKI3 (Jagakarsa),51,66,44,9,31,11,66,PM25,SEDANG
"2021-08-02",DKI3 (Jagakarsa),48,65,47,10,29,12,65,PM25,SEDANG
"2021-08-03",DKI3 (Jagakarsa),45,66,48,9,30,13,66,PM25,SEDANG
"2021-08-04",DKI3 (Jagakarsa),56,82,51,8,27,14,82,PM25,SEDANG
"2021-08-05",DKI3 (Jagakarsa),52,82,51,11,23,15,82,PM25,SEDANG
"2021-08-06",DKI3 (Jagakarsa),52,77,42,16,19,18,77,PM25,SEDANG
"2021-08-07",DKI3 (Jagakarsa),59,84,45,10,23,14,84,PM25,SEDANG
"2021-08-08",DKI3 (Jagakarsa),57,84,47,9,26,13,84,PM25,SEDANG
"2021-08-09",DKI3 (Jagakarsa),53,69,45,7,25,10,69,PM25,SEDANG
"2021-08-10",DKI3 (Jagakarsa),36,54,41,6,27,12,54,PM25,SEDANG
"2021-08-11",DKI3 (Jagakarsa),61,88,44,12,30,14,88,PM25,SEDANG
"2021-08-12",DKI3 (Jagakarsa),54,73,46,7,32,11,73,PM25,SEDANG
"2021-08-13",DKI3 (Jagakarsa),61,91,46,11,29,16,91,PM25,SEDANG
"2021-08-14",DKI3 (Jagakarsa),69,102,45,14,29,16,102,PM25,TIDAK SEHAT
"2021-08-15",DKI3 (Jagakarsa),57,84,45,12,22,15,84,PM25,SEDANG
"2021-08-16",DKI3 (Jagakarsa),53,79,48,9,24,15,79,PM25,SEDANG
"2021-08-17",DKI3 (Jagakarsa),60,88,45,11,30,13,88,PM25,SEDANG
"2021-08-18",DKI3 (Jagakarsa),58,86,43,10,35,11,86,PM25,SEDANG
"2021-08-19",DKI3 (Jagakarsa),68,104,45,14,27,14,104,PM25,TIDAK SEHAT
"2021-08-20",DKI3 (Jagakarsa),57,83,46,10,29,14,83,PM25,SEDANG
"2021-08-21",DKI3 (Jagakarsa),53,80,44,10,33,15,80,PM25,SEDANG
"2021-08-22",DKI3 (Jagakarsa),58,88,49,14,29,18,88,PM25,SEDANG
"2021-08-23",DKI3 (Jagakarsa),66,100,46,13,31,17,100,PM25,SEDANG
"2021-08-24",DKI3 (Jagakarsa),66,100,46,11,32,15,100,PM25,SEDANG
"2021-08-25",DKI3 (Jagakarsa),57,81,44,10,33,11,81,PM25,SEDANG
"2021-08-26",DKI3 (Jagakarsa),54,82,46,9,30,15,82,PM25,SEDANG
"2021-08-27",DKI3 (Jagakarsa),62,92,47,9,31,13,92,PM25,SEDANG
"2021-08-28",DKI3 (Jagakarsa),63,94,46,10,42,17,94,PM25,SEDANG
"2021-08-29",DKI3 (Jagakarsa),67,28,46,12,35,15,67,PM10,SEDANG
"2021-08-30",DKI3 (Jagakarsa),87,27,46,16,38,17,87,PM10,SEDANG
"2021-08-31",DKI3 (Jagakarsa),64,27,10,19,38,32,64,PM10,SEDANG
"2021-04-01",DKI3 (Jagakarsa),28,52,26,5,35,7,52,PM25,SEDANG
"2021-04-02",DKI3 (Jagakarsa),51,70,33,8,37,10,70,PM25,SEDANG
"2021-04-03",DKI3 (Jagakarsa),30,52,27,7,,14,52,PM25,SEDANG
"2021-04-04",DKI3 (Jagakarsa),68,103,29,28,,28,103,PM25,TIDAK SEHAT
"2021-04-05",DKI3 (Jagakarsa),61,85,30,11,,17,85,PM25,SEDANG
"2021-04-06",DKI3 (Jagakarsa),35,51,32,3,34,5,51,PM25,SEDANG
"2021-04-07",DKI3 (Jagakarsa),25,35,27,3,,4,35,PM25,BAIK
"2021-04-08",DKI3 (Jagakarsa),31,52,28,5,,7,52,PM25,SEDANG
"2021-04-09",DKI3 (Jagakarsa),55,76,26,8,,10,76,PM25,SEDANG
"2021-04-10",DKI3 (Jagakarsa),64,101,25,16,,18,101,PM25,TIDAK SEHAT
"2021-04-11",DKI3 (Jagakarsa),62,89,25,14,,21,89,PM25,SEDANG
"2021-04-12",DKI3 (Jagakarsa),,69,27,15,,16,69,PM25,SEDANG
"2021-04-13",DKI3 (Jagakarsa),47,65,31,11,,18,65,PM25,SEDANG
"2021-04-14",DKI3 (Jagakarsa),48,67,31,10,,19,67,PM25,SEDANG
"2021-04-15",DKI3 (Jagakarsa),48,69,26,16,33,19,69,PM25,SEDANG
"2021-04-16",DKI3 (Jagakarsa),52,72,27,14,32,22,72,PM25,SEDANG
"2021-04-17",DKI3 (Jagakarsa),61,93,,12,39,20,93,PM25,SEDANG
"2021-04-18",DKI3 (Jagakarsa),55,82,,8,,14,82,PM25,SEDANG
"2021-04-19",DKI3 (Jagakarsa),,92,22,9,36,18,92,PM25,SEDANG
"2021-04-20",DKI3 (Jagakarsa),50,75,19,7,32,14,75,PM25,SEDANG
"2021-04-21",DKI3 (Jagakarsa),58,93,19,13,27,17,93,PM25,SEDANG
"2021-04-22",DKI3 (Jagakarsa),57,83,20,8,39,14,83,PM25,SEDANG
"2021-04-23",DKI3 (Jagakarsa),70,100,20,11,32,16,100,PM25,SEDANG
"2021-04-24",DKI3 (Jagakarsa),57,73,19,9,41,15,73,PM25,SEDANG
"2021-04-25",DKI3 (Jagakarsa),59,88,19,13,27,19,88,PM25,SEDANG
"2021-04-26",DKI3 (Jagakarsa),57,84,19,10,26,16,84,PM25,SEDANG
"2021-04-27",DKI3 (Jagakarsa),64,104,13,9,34,16,104,PM25,TIDAK SEHAT
"2021-04-28",DKI3 (Jagakarsa),51,80,11,9,32,16,80,PM25,SEDANG
"2021-04-29",DKI3 (Jagakarsa),39,23,10,12,26,17,39,PM10,BAIK
"2021-04-30",DKI3 (Jagakarsa),54,23,12,10,,18,54,PM10,SEDANG
"2021-12-01",DKI3 (Jagakarsa),53,70,43,12,32,15,70,PM25,SEDANG
"2021-12-02",DKI3 (Jagakarsa),35,55,42,7,29,9,55,PM25,SEDANG
"2021-12-03",DKI3 (Jagakarsa),54,67,43,9,32,11,67,PM25,SEDANG
"2021-12-04",DKI3 (Jagakarsa),50,65,45,10,26,13,65,PM25,SEDANG
"2021-12-05",DKI3 (Jagakarsa),51,66,43,15,27,12,66,PM25,SEDANG
"2021-12-06",DKI3 (Jagakarsa),62,91,47,17,42,18,91,PM25,SEDANG
"2021-12-07",DKI3 (Jagakarsa),20,28,44,7,32,10,44,SO2,BAIK
"2021-12-08",DKI3 (Jagakarsa),39,62,45,17,45,13,62,PM25,SEDANG
"2021-12-09",DKI3 (Jagakarsa),46,60,46,11,51,16,60,PM25,SEDANG
"2021-12-10",DKI3 (Jagakarsa),51,65,47,12,,15,65,PM25,SEDANG
"2021-12-11",DKI3 (Jagakarsa),38,55,45,8,47,12,55,PM25,SEDANG
"2021-12-12",DKI3 (Jagakarsa),48,63,43,13,,13,63,PM25,SEDANG
"2021-12-13",DKI3 (Jagakarsa),53,68,44,11,23,10,68,PM25,SEDANG
"2021-12-14",DKI3 (Jagakarsa),40,,44,7,37,11,44,SO2,BAIK
"2021-12-15",DKI3 (Jagakarsa),54,80,43,16,,16,80,PM25,SEDANG
"2021-12-16",DKI3 (Jagakarsa),47,68,43,11,,15,68,PM25,SEDANG
"2021-12-17",DKI3 (Jagakarsa),39,59,43,13,,16,59,PM25,SEDANG
"2021-12-18",DKI3 (Jagakarsa),35,58,35,10,33,12,58,PM25,SEDANG
"2021-12-19",DKI3 (Jagakarsa),57,90,34,20,48,23,90,PM25,SEDANG
"2021-12-20",DKI3 (Jagakarsa),54,74,34,13,43,15,74,PM25,SEDANG
"2021-12-21",DKI3 (Jagakarsa),49,72,34,14,39,18,72,PM25,SEDANG
"2021-12-22",DKI3 (Jagakarsa),56,82,34,21,44,24,82,PM25,SEDANG
"2021-12-23",DKI3 (Jagakarsa),56,78,34,12,44,17,78,PM25,SEDANG
"2021-12-24",DKI3 (Jagakarsa),33,53,34,9,31,10,53,PM25,SEDANG
"2021-12-25",DKI3 (Jagakarsa),54,77,33,18,31,13,77,PM25,SEDANG
"2021-12-26",DKI3 (Jagakarsa),39,59,33,14,36,12,59,PM25,SEDANG
"2021-12-27",DKI3 (Jagakarsa),75,116,35,23,38,21,116,PM25,TIDAK SEHAT
"2021-12-28",DKI3 (Jagakarsa),51,74,,13,17,18,74,PM25,SEDANG
"2021-12-29",DKI3 (Jagakarsa),47,54,21,12,20,9,54,PM25,SEDANG
"2021-12-30",DKI3 (Jagakarsa),60,53,21,15,19,13,60,PM10,SEDANG
"2021-12-31",DKI3 (Jagakarsa),64,52,21,44,17,,64,PM10,SEDANG
"2021-02-01",DKI3 (Jagakarsa),73,110,28,18,26,18,110,PM25,TIDAK SEHAT
"2021-02-02",DKI3 (Jagakarsa),53,70,25,10,27,14,70,PM25,SEDANG
"2021-02-03",DKI3 (Jagakarsa),32,53,27,6,24,9,53,PM25,SEDANG
"2021-02-04",DKI3 (Jagakarsa),29,54,26,11,24,13,54,PM25,SEDANG
"2021-02-05",DKI3 (Jagakarsa),27,51,24,10,24,12,51,PM25,SEDANG
"2021-02-06",DKI3 (Jagakarsa),34,53,24,8,32,12,53,PM25,SEDANG
"2021-02-07",DKI3 (Jagakarsa),33,50,24,9,30,13,50,PM25,BAIK
"2021-02-08",DKI3 (Jagakarsa),26,42,24,9,35,12,42,PM25,BAIK
"2021-02-09",DKI3 (Jagakarsa),33,53,25,9,23,12,53,PM25,SEDANG
"2021-02-10",DKI3 (Jagakarsa),50,64,24,11,23,10,64,PM25,SEDANG
"2021-02-11",DKI3 (Jagakarsa),38,57,23,6,18,7,57,PM25,SEDANG
"2021-02-12",DKI3 (Jagakarsa),63,98,25,13,20,8,98,PM25,SEDANG
"2021-02-13",DKI3 (Jagakarsa),59,89,26,12,30,13,89,PM25,SEDANG
"2021-02-14",DKI3 (Jagakarsa),55,73,25,11,35,13,73,PM25,SEDANG
"2021-02-15",DKI3 (Jagakarsa),40,62,24,9,32,12,62,PM25,SEDANG
"2021-02-16",DKI3 (Jagakarsa),36,51,24,9,34,15,51,PM25,SEDANG
"2021-02-17",DKI3 (Jagakarsa),46,67,26,15,28,18,67,PM25,SEDANG
"2021-02-18",DKI3 (Jagakarsa),53,70,28,8,26,12,70,PM25,SEDANG
"2021-02-19",DKI3 (Jagakarsa),28,51,25,13,23,14,51,PM25,SEDANG
"2021-02-20",DKI3 (Jagakarsa),45,59,25,13,29,15,59,PM25,SEDANG
"2021-02-21",DKI3 (Jagakarsa),29,42,24,7,30,9,42,PM25,BAIK
"2021-02-22",DKI3 (Jagakarsa),68,103,26,22,30,14,103,PM25,TIDAK SEHAT
"2021-02-23",DKI3 (Jagakarsa),66,90,26,12,29,16,90,PM25,SEDANG
"2021-02-24",DKI3 (Jagakarsa),,,,,,,,,TIDAK ADA DATA
"2021-02-25",DKI3 (Jagakarsa),27,54,25,6,24,7,54,PM25,SEDANG
"2021-02-26",DKI3 (Jagakarsa),41,61,25,10,40,16,61,PM25,SEDANG
"2021-02-27",DKI3 (Jagakarsa),50,73,27,10,41,16,73,PM25,SEDANG
"2021-02-28",DKI3 (Jagakarsa),64,94,25,13,27,15,94,PM25,SEDANG
"2021-01-01",DKI3 (Jagakarsa),43,56,15,10,33,5,56,PM25,SEDANG
"2021-01-02",DKI3 (Jagakarsa),58,86,15,22,38,5,86,PM25,SEDANG
"2021-01-03",DKI3 (Jagakarsa),64,93,14,20,35,5,93,PM25,SEDANG
"2021-01-04",DKI3 (Jagakarsa),50,67,13,15,17,4,67,PM25,SEDANG
"2021-01-05",DKI3 (Jagakarsa),59,89,15,19,42,7,89,PM25,SEDANG
"2021-01-06",DKI3 (Jagakarsa),52,81,18,28,52,11,81,PM25,SEDANG
"2021-01-07",DKI3 (Jagakarsa),22,52,16,12,44,5,52,PM25,SEDANG
"2021-01-08",DKI3 (Jagakarsa),26,68,21,22,40,9,68,PM25,SEDANG
"2021-01-09",DKI3 (Jagakarsa),25,77,17,32,31,8,77,PM25,SEDANG
"2021-01-10",DKI3 (Jagakarsa),15,33,16,7,23,4,33,PM25,BAIK
"2021-01-11",DKI3 (Jagakarsa),,72,17,15,56,4,72,PM25,SEDANG
"2021-01-12",DKI3 (Jagakarsa),,58,18,9,37,4,58,PM25,SEDANG
"2021-01-13",DKI3 (Jagakarsa),26,47,16,6,39,3,47,PM25,BAIK
"2021-01-14",DKI3 (Jagakarsa),29,78,20,14,40,8,78,PM25,SEDANG
"2021-01-15",DKI3 (Jagakarsa),24,82,19,16,64,6,82,PM25,SEDANG
"2021-01-16",DKI3 (Jagakarsa),70,92,19,16,60,7,92,PM25,SEDANG
"2021-01-17",DKI3 (Jagakarsa),58,86,22,11,43,9,86,PM25,SEDANG
"2021-01-18",DKI3 (Jagakarsa),51,64,21,7,38,5,64,PM25,SEDANG
"2021-01-19",DKI3 (Jagakarsa),42,56,19,7,37,6,56,PM25,SEDANG
"2021-01-20",DKI3 (Jagakarsa),46,,17,17,41,10,46,PM10,BAIK
"2021-01-21",DKI3 (Jagakarsa),52,,18,19,44,9,52,PM10,SEDANG
"2021-01-22",DKI3 (Jagakarsa),84,112,20,33,57,10,112,PM25,TIDAK SEHAT
"2021-01-23",DKI3 (Jagakarsa),89,126,19,42,64,13,126,PM25,TIDAK SEHAT
"2021-01-24",DKI3 (Jagakarsa),64,90,19,31,34,10,90,PM25,SEDANG
"2021-01-25",DKI3 (Jagakarsa),60,95,18,23,67,8,95,PM25,SEDANG
"2021-01-26",DKI3 (Jagakarsa),54,79,18,15,50,7,79,PM25,SEDANG
"2021-01-27",DKI3 (Jagakarsa),33,37,17,5,30,4,37,PM25,BAIK
"2021-01-28",DKI3 (Jagakarsa),26,49,16,9,26,5,49,PM25,BAIK
"2021-01-29",DKI3 (Jagakarsa),28,16,17,9,48,4,48,O3,BAIK
"2021-01-30",DKI3 (Jagakarsa),46,13,16,10,41,4,46,PM10,BAIK
"2021-01-31",DKI3 (Jagakarsa),38,13,17,7,39,,39,O3,BAIK
"2021-07-01",DKI3 (Jagakarsa),64,92,48,8,22,18,92,PM25,SEDANG
"2021-07-02",DKI3 (Jagakarsa),60,84,47,7,23,18,84,PM25,SEDANG
"2021-07-03",DKI3 (Jagakarsa),80,124,45,10,28,17,124,PM25,TIDAK SEHAT
"2021-07-04",DKI3 (Jagakarsa),86,132,44,9,28,14,132,PM25,TIDAK SEHAT
"2021-07-05",DKI3 (Jagakarsa),67,105,46,7,38,15,105,PM25,TIDAK SEHAT
"2021-07-06",DKI3 (Jagakarsa),68,102,44,7,32,16,102,PM25,TIDAK SEHAT
"2021-07-07",DKI3 (Jagakarsa),73,109,48,8,31,17,109,PM25,TIDAK SEHAT
"2021-07-08",DKI3 (Jagakarsa),71,110,50,6,33,16,110,PM25,TIDAK SEHAT
"2021-07-09",DKI3 (Jagakarsa),79,119,51,7,34,17,119,PM25,TIDAK SEHAT
"2021-07-10",DKI3 (Jagakarsa),67,97,51,4,31,14,97,PM25,SEDANG
"2021-07-11",DKI3 (Jagakarsa),60,80,47,5,21,14,80,PM25,SEDANG
